cik,ticker,name,is_known_case,fiscal_year,mdna_found,doc_word_count,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,hedging,net_tone,fls_freq,d_hedging,d_fls_freq,d_lm_negative,d_lm_uncertainty,d_net_tone,hedging_rise,fls_drop,tone_shift,available_as_of,available_as_of_accession,fiscal_period_end,available_as_of_form,acceptance_datetime,knowable_next_day
885590,BHC,Bausch Health (fka Valeant),True,2022,True,81597,0.026275475814061793,0.008725810997953356,0.021642952559530373,0.015074083606014928,0.003370221944434232,0.012868120151476157,0.034511072711006535,-0.017549664816108434,0.015797149405002636,0.0021949210662591187,-0.002209860466697418,0.00021890379138153615,0.0009670465818462023,-0.0011075498499251712,False,False,False,2023-02-23,0000885590-23-000009,2022-12-31,10-K,2023-02-23T21:37:29.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2023,True,80578,0.026694631288937426,0.008314924669264563,0.023182506391322695,0.014594554344858398,0.00296607014321527,0.01349003450073221,0.036672540892054906,-0.018379706619672864,0.015512919159075678,0.0021614681810483705,-0.0002842302459269575,0.0004191554748756328,0.0015395538317923216,-0.0008300418035644304,False,False,False,2024-02-22,0000885590-24-000011,2023-12-31,10-K,2024-02-22T22:04:26.000Z,True
885590,BHC,Bausch Health (fka Valeant),True,2024,True,79304,0.02752698476747705,0.00789367497225865,0.024210632502774134,0.0152955714718047,0.0027236961565620904,0.014450721275093312,0.03866135377786745,-0.0196333097952184,0.01494249974780591,0.001988812885812541,-0.0005704194112697673,0.0008323534785396255,0.001028126111451439,-0.0012536031755455354,False,False,False,2025-02-20,0000885590-25-000007,2024-12-31,10-K,2025-02-20T00:32:11.000Z,False
885590,BHC,Bausch Health (fka Valeant),True,2025,True,66906,0.02629061668609691,0.008668878725375901,0.024138343347382896,0.014497952351059695,0.0030191612112516067,0.01358622545063223,0.037724568798015126,-0.01762173796072101,0.015843123187755957,-0.0009367849798523203,0.0009006234399500466,-0.0012363680813801403,-7.228915539123776e-05,0.002011571834497388,False,False,False,2026-02-19,0000885590-26-000023,2025-12-31,10-K,2026-02-18T23:10:53.000Z,True
909832,COST,Costco,False,2010,True,5485,0.018960802187784866,0.010938924339106655,0.009662716499544212,0.004557885141294439,0.0007292616226071103,0.0021877848678213308,0.011850501367365542,-0.008021877848678213,0.008204193254329991,,,,,,False,False,False,2010-10-18,0001193125-10-230379,2010-08-29,10-K,2010-10-15T22:40:36.000Z,True
909832,COST,Costco,False,2011,True,2999,0.01567189063021007,0.018672890963654553,0.0106702234078026,0.0016672224074691564,0.0006668889629876625,0.0016672224074691564,0.012337445815271757,0.0030010003334444814,0.0106702234078026,0.00048694444790621516,0.002466030153472609,-0.0032889115575747974,0.0010075069082583887,0.011022878182122695,False,False,False,2011-10-14,0001193125-11-271844,2011-08-28,10-K,2011-10-14T21:04:24.000Z,True
909832,COST,Costco,False,2012,True,2995,0.04574290484140234,0.008681135225375626,0.039065108514190316,0.01702838063439065,0.000667779632721202,0.027045075125208682,0.066110183639399,-0.03706176961602671,0.011352253756260434,0.05377273782412724,0.0006820303484578339,0.03007101421119227,0.028394885106387716,-0.040062769949471194,True,False,True,2012-10-19,0001193125-12-428890,2012-09-02,10-K,2012-10-19T21:26:26.000Z,True
909832,COST,Costco,False,2013,True,4637,0.05046366185033427,0.007979296959240888,0.03924951477248221,0.01660556394220401,0.0023722234203148586,0.027604054345481993,0.0668535691179642,-0.042484364891093376,0.011861117101574293,0.0007433854785652005,0.0005088633453138591,0.004720757008931931,0.0001844062582918929,-0.005422595275066666,False,False,False,2013-10-16,0001445305-13-002422,2013-09-01,10-K,2013-10-16T19:39:54.000Z,False
909832,COST,Costco,False,2014,True,4600,0.051086956521739134,0.008695652173913044,0.03891304347826087,0.01652173913043478,0.002173913043478261,0.028043478260869566,0.06695652173913043,-0.042391304347826085,0.011739130434782608,0.00010295262116623294,-0.00012198666679168538,0.0006232946714048657,-0.00033647129422133965,9.306054326729124e-05,False,False,False,2014-10-15,0000909832-14-000021,2014-08-31,10-K,2014-10-15T21:30:17.000Z,True
909832,COST,Costco,False,2015,True,4870,0.05010266940451746,0.008213552361396304,0.039219712525667354,0.0162217659137577,0.0022587268993839835,0.02792607802874743,0.06714579055441479,-0.04188911704312115,0.012525667351129364,0.00018926881528436024,0.0007865369163467563,-0.0009842871172216772,0.000306669047406484,0.0005021873047049361,False,False,False,2015-10-14,0000909832-15-000014,2015-08-30,10-K,2015-10-13T22:50:16.000Z,True
909832,COST,Costco,False,2016,True,4871,0.0498870868404845,0.008622459453910901,0.03859577088893451,0.015397249024840895,0.002463559843974543,0.02730445493738452,0.06590022582631903,-0.0412646273865736,0.011907205912543626,-0.001245564728095755,-0.0006184614385857379,-0.0002155825640329581,-0.0006239416367328429,0.0006244896565475513,False,False,False,2016-10-12,0000909832-16-000032,2016-08-28,10-K,2016-10-11T23:26:22.000Z,True
909832,COST,Costco,False,2017,True,5231,0.05257121009367234,0.007264385394761996,0.038807111450965395,0.015484610973045307,0.0022940164404511567,0.02619002102848404,0.06499713247944944,-0.04530682469891034,0.011852418275664309,-0.0009030933468695962,-5.478763687931723e-05,0.0026841232531878423,0.00021134056203088447,-0.004042197312336744,False,False,False,2017-10-18,0000909832-17-000014,2017-09-03,10-K,2017-10-18T01:17:47.000Z,False
909832,COST,Costco,False,2018,True,5382,0.051467855815681904,0.007617985878855444,0.03511705685618729,0.015050167224080268,0.002229654403567447,0.0252694165737644,0.06038647342995169,-0.043849869936826456,0.011705685618729096,-0.004610659049497749,-0.00014673265693521294,-0.001103354277990437,-0.003690054594778107,0.0014569547620838855,False,False,False,2018-10-26,0000909832-18-000013,2018-09-02,10-K,2018-10-26T13:21:46.000Z,False
909832,COST,Costco,False,2020,True,6310,0.04992076069730586,0.008082408874801902,0.03438985736925515,0.014263074484944533,0.0017432646592709985,0.02266244057052298,0.05705229793977813,-0.041838351822503964,0.011885895404120444,,,,,,False,False,False,2020-10-07,0000909832-20-000017,2020-08-30,10-K,2020-10-06T23:07:39.000Z,True
909832,COST,Costco,False,2021,True,6193,0.05086387857258195,0.007589213628290005,0.03503956079444534,0.014694009365412562,0.0014532536735023414,0.023090586145648313,0.058130146940093656,-0.04327466494429194,0.011464556757629581,0.0010778490003155242,-0.00042133864649086285,0.000943117875276088,0.0006497034251901901,-0.001436313121787977,False,False,False,2021-10-06,0000909832-21-000014,2021-08-29,10-K,2021-10-06T00:49:17.000Z,False
909832,COST,Costco,False,2022,True,5944,0.05047106325706595,0.008243606998654104,0.034320323014804845,0.014804845222072678,0.002018842530282638,0.02288021534320323,0.05720053835800808,-0.042227456258411844,0.01110363391655451,-0.0009296085820855796,-0.00036092284107507207,-0.00039281531551599996,-0.0007192377796404956,0.0010472086858800966,False,False,False,2022-10-05,0000909832-22-000021,2022-08-28,10-K,2022-10-05T01:59:05.000Z,False
909832,COST,Costco,False,2023,True,5912,0.05040595399188092,0.008626522327469554,0.03399864682002706,0.014715832205683356,0.002368064952638701,0.023004059539918808,0.05700270635994587,-0.041779431664411365,0.010825439783491205,-0.0001978319980622048,-0.00027819413306330414,-6.510926518502741e-05,-0.0003216761947777841,0.000448024594000479,False,False,False,2023-10-11,0000909832-23-000042,2023-09-03,10-K,2023-10-10T23:13:15.000Z,True
909832,COST,Costco,False,2024,True,6728,0.048305588585017836,0.008323424494649227,0.03329369797859691,0.014268727705112961,0.0019322235434007134,0.020659928656361473,0.05395362663495838,-0.03998216409036861,0.010107015457788348,-0.00304907972498749,-0.0007184243257028575,-0.0021003654068630848,-0.0007049488414301516,0.001797267574042756,False,False,False,2024-10-09,0000909832-24-000049,2024-09-01,10-K,2024-10-08T22:40:07.000Z,True
909832,COST,Costco,False,2025,True,6996,0.049170954831332186,0.008147512864493996,0.032875929102344194,0.014865637507146942,0.002144082332761578,0.020726129216695255,0.05360205831903945,-0.041023441966838194,0.01014865637507147,-0.0003515683159189334,4.164091728312176e-05,0.0008653662463143502,-0.00041776887625271514,-0.0010412778764695846,False,False,False,2025-10-08,0000909832-25-000101,2025-08-31,10-K,2025-10-08T01:16:06.000Z,False
945436,SUNE,SunEdison,True,2009,True,419,0.002386634844868735,0.0,0.007159904534606206,0.026252983293556086,0.002386634844868735,0.002386634844868735,0.00954653937947494,-0.002386634844868735,0.00477326968973747,,,,,,False,False,False,2010-03-01,0001193125-10-044592,2009-12-31,10-K,2010-03-01T15:32:57.000Z,False
945436,SUNE,SunEdison,True,2010,False,0,,,,,,,,,,,,,,,False,False,False,2011-02-22,0001193125-11-042346,2010-12-31,10-K,2011-02-22T17:28:51.000Z,False
945436,SUNE,SunEdison,True,2011,True,25571,0.02569316804192249,0.008759923350670681,0.019788041140354307,0.013178991826678659,0.003128544053810958,0.012748817019279653,0.03253685815963396,-0.01693324469125181,0.021899808376676703,,,,,,False,False,False,2012-02-29,0000945436-12-000008,2011-12-31,10-K,2012-02-29T16:55:06.000Z,False
945436,SUNE,SunEdison,True,2012,True,25606,0.026048582363508554,0.008787003046161056,0.02128407404514567,0.011169257205342498,0.0035148012184644225,0.013981098180114036,0.035265172225259704,-0.017261579317347498,0.022572834491915956,0.0027283140656257435,0.0006730261152392523,0.00035541432158606515,0.0014960329047913612,-0.00032833462609568875,False,False,False,2013-03-01,0000945436-13-000020,2012-12-31,10-K,2013-03-01T16:04:39.000Z,False
945436,SUNE,SunEdison,True,2013,True,32238,0.023698740616663563,0.007134437620199764,0.01997642533655934,0.010825733606303121,0.0049320677461380975,0.012935045598362182,0.03291147093492152,-0.0165643029964638,0.022892238972640984,-0.0023537012903381838,0.00031940448072502806,-0.0023498417468449904,-0.00130764870858633,0.0006972763208836982,False,False,False,2014-03-06,0000945436-14-000023,2013-12-31,10-K,2014-03-06T08:39:43.000Z,False
945436,SUNE,SunEdison,True,2014,True,37461,0.02263687568404474,0.008248578521662529,0.020741571234083447,0.01043752168922346,0.004591441766103414,0.013560769867328688,0.034302341101412136,-0.014388297162382211,0.023117375403753238,0.0013908701664906153,0.00022513643111225431,-0.001061864932618825,0.0007651458975241089,0.0021760058340815885,False,False,False,2015-03-02,0000945436-15-000049,2014-12-31,10-K,2015-03-02T16:18:04.000Z,False
1336917,UAA,Under Armour,True,2010,True,22192,0.01514059120403749,0.00833633741888969,0.017213410237923575,0.003695025234318673,0.0018925739005046863,0.009012256669069935,0.02622566690699351,-0.006804253785147801,0.017483777937995673,,,,,,False,False,False,2011-02-24,0001193125-11-044799,2010-12-31,10-K,2011-02-24T16:39:51.000Z,False
1336917,UAA,Under Armour,True,2011,True,22815,0.01630506245890861,0.008897655051501205,0.018847249616480384,0.0038571115494192417,0.0018408941485864563,0.009598948060486522,0.02844619767696691,-0.007407407407407408,0.016787201402586018,0.0022205307699733993,-0.0006965765354096549,0.001164471254871121,0.001633839378556809,-0.0006031536222596071,False,False,False,2012-02-27,0001193125-12-078826,2011-12-31,10-K,2012-02-25T01:13:05.000Z,False
1336917,UAA,Under Armour,True,2012,True,22370,0.016718819848010727,0.008672329012069737,0.018819848010728654,0.003933839964237819,0.001788109074653554,0.00970049172999553,0.028520339740724186,-0.008046490835940992,0.015824765310683952,7.41420637572765e-05,-0.0009624360919020664,0.0004137573891021158,-2.740160575172984e-05,-0.000639083428533584,False,False,False,2013-02-25,0001336917-13-000011,2012-12-31,10-K,2013-02-25T13:06:11.000Z,False
1336917,UAA,Under Armour,True,2013,True,23048,0.01848316556751128,0.008764317945157932,0.01926414439430753,0.0045557098229781325,0.0019090593543908366,0.010282887886150642,0.029547032280458175,-0.00971884762235335,0.016313779937521693,0.0010266925397339893,0.0004890146268377409,0.0017643457195005534,0.00044429638357887727,-0.0016723567864123587,False,False,False,2014-02-21,0001336917-14-000008,2013-12-31,10-K,2014-02-21T20:05:19.000Z,False
1336917,UAA,Under Armour,True,2014,True,23639,0.019501670967469013,0.009179745336097127,0.01924785312407462,0.005076356867887813,0.0018613308515588647,0.010956470239857862,0.030204323363932483,-0.010321925631371886,0.016540462794534454,0.0006572910834743081,0.00022668285701276172,0.001018505399957733,-1.6291270232910576e-05,-0.0006030780090185359,False,False,False,2015-02-20,0001336917-15-000006,2014-12-31,10-K,2015-02-20T21:54:47.000Z,True
1336917,UAA,Under Armour,True,2015,True,24774,0.019536610963106483,0.009324291596028093,0.019576975861790587,0.005610720917090498,0.002018244934205215,0.011302171631549205,0.030879147493339792,-0.01021231936707839,0.016468878663114556,0.0006748241294073087,-7.15841314198988e-05,3.4939995637469495e-05,0.00032912273771596584,0.00010960626429349675,False,False,False,2016-02-22,0001336917-16-000064,2015-12-31,10-K,2016-02-19T22:42:07.000Z,True
1336917,UAA,Under Armour,True,2016,True,25586,0.019932775736731023,0.009106542640506527,0.019385601500820762,0.0055108262330962245,0.0018760259516923318,0.010826233096224498,0.03021183459704526,-0.010826233096224498,0.016532478699288672,-0.0006673128962945314,6.360003617411625e-05,0.00039616477362454036,-0.00019137436096982458,-0.0006139137291461087,False,False,False,2017-02-23,0001336917-17-000017,2016-12-31,10-K,2017-02-23T21:03:38.000Z,True
1336917,UAA,Under Armour,True,2017,True,13998,0.031004429204172023,0.012001714530647235,0.02621803114730676,0.006572367481068724,0.002286040862980426,0.016645235033576226,0.042863266180882986,-0.01900271467352479,0.018002571795970854,0.012651431583837726,0.0014700930966821818,0.011071653467441,0.006832429646485998,-0.00817648157730029,True,False,True,2018-02-28,0001336917-18-000009,2017-12-31,10-K,2018-02-28T15:43:52.000Z,False
1336917,UAA,Under Armour,True,2018,True,14087,0.03130545893376872,0.012351813728969973,0.02647831333853908,0.007453680698516363,0.0022715979271668916,0.01682402214807979,0.04330233548661887,-0.01895364520479875,0.01909562007524668,0.0004390693057358813,0.0010930482792758274,0.0003010297295967003,0.00026028219123231874,4.906946872603943e-05,False,False,False,2019-02-25,0001336917-19-000011,2018-12-31,10-K,2019-02-22T23:55:11.000Z,True
1336917,UAA,Under Armour,True,2019,True,15023,0.033082606669773015,0.012181321972974772,0.026293017373360848,0.00698928309924782,0.0020635026293017375,0.017306796245756508,0.043599813619117356,-0.020901284696798243,0.018305265259934766,0.0002974781324984882,-0.0007903548153119153,0.001777147736004292,-0.000185295965178231,-0.0019476394919994942,False,False,False,2020-02-26,0001336917-20-000010,2019-12-31,10-K,2020-02-26T21:03:39.000Z,True
1336917,UAA,Under Armour,True,2020,True,20417,0.028407699466131166,0.011754910123916345,0.02199147769016016,0.007346818827447715,0.00215506685605133,0.013714061811235734,0.0357055395013959,-0.01665278934221482,0.018611941029534212,-0.007894274117721457,0.000306675769599446,-0.004674907203641849,-0.004301539683200687,0.004248495354583423,False,False,False,2021-02-24,0001336917-21-000009,2020-12-31,10-K,2021-02-24T15:55:20.000Z,False
1336917,UAA,Under Armour,True,2021,True,22776,0.026255707762557076,0.004522304179838427,0.011239901650860555,0.014532841587636108,0.0011854583772391992,0.0032929399367755533,0.014532841587636108,-0.021733403582718653,0.012732701088865473,-0.02117269791375979,-0.005879239940668739,-0.0021519917035740903,-0.010751576039299606,-0.005080614240503833,False,True,True,2022-02-23,0001336917-22-000010,2021-12-31,10-K,2022-02-23T21:59:12.000Z,True
1336917,UAA,Under Armour,True,2023,True,21545,0.020051055929449987,0.005291250870271525,0.01206776514272453,0.010443258296588535,0.0015780923648178232,0.0036667440241355304,0.01573450916686006,-0.014759805059178463,0.013553028544906011,,,,,,False,False,False,2023-05-24,0001336917-23-000021,2023-03-31,10-K,2023-05-24T21:31:32.000Z,True
1336917,UAA,Under Armour,True,2024,True,22345,0.022555381517117924,0.0050570597449093755,0.0128887894383531,0.010516894159767285,0.001521593197583352,0.0037592302528529874,0.016648019691206085,-0.017498321772208548,0.012620272991720742,0.0009135105243460243,-0.0009327555531852688,0.002504325587667937,0.0008210242956285703,-0.0027385167130300845,False,False,False,2024-05-29,0001336917-24-000073,2024-03-31,10-K,2024-05-29T20:38:44.000Z,False
1336917,UAA,Under Armour,True,2025,True,2347,0.0195994887089902,0.008521516829995739,0.013634426927993182,0.004260758414997869,0.00042607584149978694,0.006391137622496805,0.020025564550489986,-0.011077971878994461,0.0195994887089902,0.0033775448592839007,0.0069792157172694595,-0.0029558928081277226,0.0007456374896400823,0.006420349893214087,False,False,False,2025-05-22,0001336917-25-000078,2025-03-31,10-K,2025-05-22T20:35:52.000Z,False
1336917,UAA,Under Armour,True,2026,True,2588,0.02357032457496136,0.008500772797527048,0.015842349304482226,0.008500772797527048,0.0,0.006568778979907265,0.02241112828438949,-0.015069551777434312,0.013523956723338485,0.002385563733899504,-0.006075531985651717,0.003970835865971158,0.002207922376489044,-0.003991579898439851,False,True,True,2026-05-19,0001336917-26-000073,2026-03-31,10-K,2026-05-19T13:06:14.000Z,False
1341439,ORCL,Oracle,False,2010,True,44120,0.013984587488667271,0.007728921124206709,0.020942883046237534,0.0069129646418857665,0.001971894832275612,0.009882139619220309,0.030825022665457842,-0.006255666364460562,0.016069809610154126,,,,,,False,False,False,2010-07-01,0001193125-10-151896,2010-05-31,10-K,2010-07-01T01:59:05.000Z,False
1341439,ORCL,Oracle,False,2011,True,42583,0.013526524669469037,0.008571495667285068,0.020172369255336636,0.0071859662306554255,0.002207453678698072,0.009557804757767184,0.02973017401310382,-0.00495502900218397,0.01599229739567433,-0.0010948486523540205,-7.751221447979684e-05,-0.00045806281919823395,-0.0007705137909008973,0.0013006373622765927,False,False,False,2011-06-28,0001193125-11-174819,2011-05-31,10-K,2011-06-28T01:44:56.000Z,False
1341439,ORCL,Oracle,False,2012,True,44825,0.012671500278862243,0.008700501952035694,0.019297267150027886,0.007250418293363078,0.0020970440602342444,0.00894590072504183,0.028243167875069714,-0.0039709983268265475,0.014924707194645845,-0.0014870061380341075,-0.001067590201028484,-0.0008550243906067945,-0.0008751021053087504,0.0009840306753574222,False,False,False,2012-06-26,0001193125-12-284007,2012-05-31,10-K,2012-06-26T21:25:40.000Z,True
1341439,ORCL,Oracle,False,2013,True,43701,0.013935607880826525,0.007780142330839112,0.020663142719846227,0.0077343767877165286,0.0021509805267614012,0.009702295141987597,0.030365437861833825,-0.006155465549987415,0.01551451911855564,0.002122269986764111,0.000589811923909795,0.0012641076019642827,0.0013658755698183409,-0.0021844672231608672,False,False,False,2013-06-26,0001193125-13-272832,2013-05-31,10-K,2013-06-26T21:24:42.000Z,True
1341439,ORCL,Oracle,False,2014,True,45120,0.01336436170212766,0.007313829787234043,0.019858156028368795,0.00775709219858156,0.002327127659574468,0.009419326241134751,0.029277482269503545,-0.006050531914893617,0.014849290780141845,-0.0010879555923302801,-0.0006652283384137956,-0.0005712461786988657,-0.0008049866914774315,0.00010493363509379763,False,False,False,2014-06-26,0001193125-14-251351,2014-05-31,10-K,2014-06-26T21:07:01.000Z,True
1341439,ORCL,Oracle,False,2015,True,46241,0.014251421898315348,0.008152937868990722,0.01948487273199109,0.008044808719534613,0.0022274604787958737,0.009450487662464048,0.02893536039445514,-0.0060984840293246256,0.014359551047771459,-0.00034212187504840605,-0.000489739732370386,0.0008870601961876879,-0.00037328329637770566,-4.795211443100848e-05,False,False,False,2015-06-25,0001193125-15-235239,2015-05-31,10-K,2015-06-25T21:03:14.000Z,True
1341439,ORCL,Oracle,False,2016,True,45716,0.014283839356024149,0.008793420246740747,0.01900866217516843,0.007415346924490331,0.0018811794557704086,0.009340274739697261,0.028348936914865692,-0.005490419109283402,0.012883891854055474,-0.0005864234795894471,-0.001475659193715985,3.241745770880128e-05,-0.00047621055682265864,0.0006080649200412239,False,False,False,2016-06-22,0001193125-16-628942,2016-05-31,10-K,2016-06-22T20:24:36.000Z,False
1341439,ORCL,Oracle,False,2017,True,46384,0.014336840289755088,0.008882373232149018,0.01905829596412556,0.008408071748878924,0.0017678509830976199,0.009636943773715075,0.028695239737840633,-0.005454467057606071,0.013517592273197654,0.0003463028229749414,0.0006337004191421802,5.300093373093902e-05,4.963378895712911e-05,3.59520516773305e-05,False,False,False,2017-06-27,0001193125-17-214833,2017-05-31,10-K,2017-06-27T20:05:35.000Z,False
1341439,ORCL,Oracle,False,2018,True,40672,0.01583398898505114,0.0073023210070810385,0.020775963808025176,0.009564319433516915,0.0018931943351691582,0.011064122738001574,0.03184008654602675,-0.008531667977970102,0.014432533438237609,0.003144846808186115,0.0009149411650399546,0.0014971486952960536,0.001717667843899616,-0.003077200920364031,False,False,False,2018-06-22,0001193125-18-201034,2018-05-31,10-K,2018-06-22T20:09:07.000Z,False
1341439,ORCL,Oracle,False,2019,True,34749,0.01660479438257216,0.007942674609341276,0.021353132464243575,0.010101010101010102,0.0019568908457797346,0.011770122881233993,0.03312325534547757,-0.008662119773230885,0.01467668134334801,0.0012831687994508192,0.00024414790511040167,0.000770805397521019,0.0005771686562183985,-0.00013045179526078275,False,False,False,2019-06-21,0001564590-19-023119,2019-05-31,10-K,2019-06-21T20:29:05.000Z,False
1341439,ORCL,Oracle,False,2020,True,35564,0.017039703070520752,0.008126195028680689,0.02136992464289731,0.009785176020695084,0.0019964008547969855,0.011472275334608031,0.03284219997750534,-0.008913508041840063,0.014424699133955686,-0.0002810553679722244,-0.0002519822093923242,0.00043490868794859167,1.679217865373575e-05,-0.00025138826860917826,False,False,False,2020-06-22,0001564590-20-030125,2020-05-31,10-K,2020-06-22T20:25:49.000Z,False
1341439,ORCL,Oracle,False,2021,True,34714,0.016938411015728523,0.009535057901711125,0.020625684162009564,0.009362216972979202,0.0018724433945958403,0.01114823990320908,0.031773924065218645,-0.007403353114017399,0.015181194906953967,-0.001068275912286698,0.0007564957729982811,-0.00010129205479222914,-0.0007442404808877465,0.0015101549278226638,False,False,False,2021-06-21,0001564590-21-033616,2021-05-31,10-K,2021-06-21T20:10:31.000Z,False
1341439,ORCL,Oracle,False,2022,True,34863,0.01746837621547199,0.009809827037260133,0.020652267446863437,0.009838510742047443,0.002151277859048275,0.011244012276625649,0.03189627972348909,-0.007658549178211858,0.016005507271319164,0.0001223556582704427,0.0008243123643651967,0.0005299651997434686,2.658328485387329e-05,-0.00025519606419445885,False,False,False,2022-06-21,0001564590-22-023675,2022-05-31,10-K,2022-06-21T12:04:37.000Z,False
1341439,ORCL,Oracle,False,2023,True,34410,0.017640220866027317,0.00935774484161581,0.02057541412380122,0.00967741935483871,0.002150537634408602,0.011159546643417612,0.03173496076721883,-0.008282476024411508,0.015547805870386516,-0.000161318956270258,-0.0004577014009326478,0.00017184465055532575,-7.68533230622176e-05,-0.0006239268461996498,False,False,False,2023-06-20,0000950170-23-028914,2023-05-31,10-K,2023-06-20T20:06:29.000Z,False
1341439,ORCL,Oracle,False,2024,True,34198,0.019328615708520965,0.00953272121176677,0.021053862798994093,0.009912860401193052,0.002076144803789695,0.01143341715889818,0.03248727995789227,-0.009795894496754196,0.015585706766477572,0.0007523191906734436,3.790089609105596e-05,0.001688394842493647,0.0004784486751928732,-0.0015134184723426883,False,False,False,2024-06-20,0000950170-24-075605,2024-05-31,10-K,2024-06-20T20:21:35.000Z,False
1341439,ORCL,Oracle,False,2025,True,33665,0.021090152977870192,0.009446012178820734,0.019901975345314123,0.010663894252190702,0.0018119708896480024,0.01081241645626021,0.030714391801574335,-0.011644140799049458,0.015089855933462053,-0.001772888156317938,-0.0004958508330155185,0.0017615372693492275,-0.0011518874536799693,-0.0018482463022952613,False,False,False,2025-06-18,0000950170-25-087926,2025-05-31,10-K,2025-06-18T20:31:22.000Z,False
1341439,ORCL,Oracle,False,2026,True,34442,0.02514371987689449,0.0095232564891702,0.02232739097613379,0.01155565878868823,0.0014517159282271645,0.012252482434237268,0.03457987341037106,-0.01562046338772429,0.01411067882236804,0.0038654816087967253,-0.0009791771110940137,0.0040535668990242975,0.0024254156308196675,-0.003976322588674832,False,False,False,2026-06-22,0001193125-26-277521,2026-05-31,10-K,2026-06-22T20:12:40.000Z,False
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2010,True,23912,0.01798260287721646,0.0055620608899297425,0.011835061893609902,0.01016226162596186,0.001798260287721646,0.002843760455001673,0.014678822348611576,-0.012420541987286718,0.016560722649715625,,,,,,False,False,False,2011-02-25,0001047469-11-001397,2010-12-31,10-K,2011-02-25T21:07:57.000Z,True
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2011,True,25946,0.017035381176289215,0.006166653819471209,0.011099976875048177,0.009558313420180375,0.0020812456640715332,0.002543744700531874,0.013643721575580052,-0.010868727356818007,0.016804131658059045,-0.0010351007730315248,0.0002434090083434197,-0.0009472217009272449,-0.000735085018561725,0.0015518146304687105,False,False,False,2012-02-27,0001047469-12-001623,2011-12-31,10-K,2012-02-27T21:54:40.000Z,True
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2012,True,29961,0.015820566736757784,0.005907679983979173,0.013117052167818164,0.010246653983511898,0.002436500784352992,0.002770268015086279,0.01588732018290444,-0.009912886752778613,0.01725576582891092,0.00224359860732439,0.0004516341708518737,-0.0012148144395314302,0.002017075292769987,0.0009558406040393944,False,False,False,2013-03-04,0001445305-13-000446,2012-12-31,10-K,2013-03-04T12:02:32.000Z,False
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2013,True,35228,0.014022936300669921,0.005393437038719201,0.012035880549562847,0.009083683433632339,0.0015896446008856592,0.002469626433518792,0.01450550698308164,-0.00862949926195072,0.014675826047462245,-0.0013818131998228015,-0.002579939781448673,-0.0017976304360878635,-0.0010811716182553173,0.0012833874908278926,False,False,False,2014-03-19,0001364479-14-000006,2013-12-31,10-K,2014-03-19T19:46:59.000Z,False
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2014,True,18965,0.014869496440812022,0.007329290798839969,0.0034800949116794095,0.006485631426311627,0.004376482994990772,0.0009491167940943844,0.004429211705773794,-0.007540205641972054,0.023095175322963353,-0.010076295277307846,0.008419349275501108,0.0008465601401421007,-0.008555785637883437,0.0010892936199786664,False,False,False,2015-07-16,0001364479-15-000013,2014-12-31,10-K,2015-07-16T20:03:20.000Z,False
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2015,True,15997,0.02300431330874539,0.00837657060698881,0.021191473401262737,0.0067512658623491905,0.0008751640932674877,0.010314433956366819,0.03150590735762956,-0.014627742701756579,0.007938988560355067,0.02707669565185576,-0.015156186762608286,0.008134816867933367,0.01771137848958333,-0.007087537059784525,True,True,True,2016-02-29,0001364479-16-000045,2015-12-31,10-K,2016-02-29T22:33:09.000Z,True
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2016,True,4421,0.011309658448314861,0.003166704365528161,0.004523863379325944,0.0015833521827640805,0.0013571590137977834,0.0006785795068988917,0.005202442886224836,-0.0081429540827867,0.007238181406921511,-0.02630346447140472,-0.0007008071534335561,-0.011694654860430528,-0.016667610021936792,0.006484788618969879,False,False,False,2017-03-15,0001364479-17-000008,2016-12-31,10-K,2017-03-15T21:21:49.000Z,True
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2017,True,4668,0.008354755784061696,0.003427592116538132,0.003641816623821765,0.0014995715509854327,0.0010711225364181663,0.0006426735218508997,0.004284490145672665,-0.004927163667523565,0.00728363324764353,-0.0009179527405521713,4.5451840722019084e-05,-0.002954902664253165,-0.0008820467555041792,0.003215790415263135,False,False,False,2018-02-28,0001364479-18-000005,2017-12-31,10-K,2018-02-28T14:17:25.000Z,False
1364479,HTZ,Hertz Global Holdings (pre-2016-split entity),True,2018,True,16598,0.031871309796361005,0.010302446077840704,0.025846487528617904,0.0165080130136161,0.002771418243161827,0.014399325219906013,0.040245812748523915,-0.021568863718520303,0.014580069887938306,0.03596132260285125,0.007296436640294775,0.02351655401229931,0.02220467090479614,-0.016641700050996737,True,False,True,2019-02-28,0001364479-19-000004,2018-12-31,10-K,2019-02-28T11:37:27.000Z,False
